Time 2023-11-27 13:12:07.269738, yaw 3, pitch -31, roll -9
Time 2023-11-27 13:12:07.333165, yaw 2, pitch -30, roll -9
Time 2023-11-27 13:12:07.399679, yaw 0, pitch -27, roll -9
Time 2023-11-27 13:12:07.473671, yaw 4, pitch -25, roll -10
Time 2023-11-27 13:12:07.527062, yaw 6, pitch -22, roll -12
Time 2023-11-27 13:12:07.600865, yaw 8, pitch -19, roll -11
Time 2023-11-27 13:12:07.667794, yaw 8, pitch -15, roll -8
Time 2023-11-27 13:12:07.736400, yaw 6, pitch -12, roll -4
Time 2023-11-27 13:12:07.797517, yaw 6, pitch -12, roll -2
Time 2023-11-27 13:12:07.871016, yaw -3, pitch -7, roll -178
Time 2023-11-27 13:12:07.925544, yaw -1, pitch -7, roll -178
Time 2023-11-27 13:12:07.998710, yaw -2, pitch -6, roll -177
Time 2023-11-27 13:12:08.068301, yaw -3, pitch -6, roll -178
Time 2023-11-27 13:12:08.130428, yaw 3, pitch -11, roll 0
Time 2023-11-27 13:12:08.204022, yaw 1, pitch -7, roll 0
Time 2023-11-27 13:12:09.802553, yaw -7, pitch -17, roll -1
Time 2023-11-27 13:12:09.870405, yaw -5, pitch -5, roll -1
Time 2023-11-27 13:12:09.933603, yaw -2, pitch -4, roll -2
Time 2023-11-27 13:12:10.006075, yaw -8, pitch -9, roll -2
Time 2023-11-27 13:12:10.059426, yaw -6, pitch -9, roll -2
Time 2023-11-27 13:12:10.132667, yaw -5, pitch -8, roll -1
Time 2023-11-27 13:12:10.196752, yaw -3, pitch -8, roll -1
Time 2023-11-27 13:12:10.264612, yaw -4, pitch -10, roll 0
Time 2023-11-27 13:12:10.337429, yaw -8, pitch -8, roll 179
Time 2023-11-27 13:12:10.394837, yaw -1, pitch -10, roll 0
Time 2023-11-27 13:12:10.469342, yaw 0, pitch -10, roll 1
Time 2023-11-27 13:12:10.527491, yaw 0, pitch -9, roll 1
Time 2023-11-27 13:12:10.601522, yaw 0, pitch -9, roll 2
Time 2023-11-27 13:12:10.669202, yaw 1, pitch -9, roll 2
Time 2023-11-27 13:12:10.727656, yaw -5, pitch -5, roll -178
Time 2023-11-27 13:12:10.791797, yaw 3, pitch -10, roll 1
Time 2023-11-27 13:12:10.860754, yaw 0, pitch -9, roll 1
Time 2023-11-27 13:12:10.934649, yaw 0, pitch -9, roll 1
Time 2023-11-27 13:12:11.005782, yaw -6, pitch -6, roll -178
Time 2023-11-27 13:12:11.059212, yaw -1, pitch -10, roll 2
Time 2023-11-27 13:12:11.133497, yaw 0, pitch -11, roll 0
Time 2023-11-27 13:12:11.195023, yaw 1, pitch -11, roll 0
Time 2023-11-27 13:12:11.254671, yaw 1, pitch -10, roll -3
Time 2023-11-27 13:12:11.323088, yaw 0, pitch -10, roll -4
Time 2023-11-27 13:12:11.397670, yaw 1, pitch -10, roll -6
Time 2023-11-27 13:12:11.458783, yaw 0, pitch -10, roll -7
Time 2023-11-27 13:12:11.526254, yaw 0, pitch -10, roll -8
Time 2023-11-27 13:12:11.594388, yaw 0, pitch -11, roll -9
Time 2023-11-27 13:12:11.657787, yaw -2, pitch -12, roll -9
Time 2023-11-27 13:12:11.723875, yaw 0, pitch -12, roll -10
Time 2023-11-27 13:12:11.791420, yaw 0, pitch -13, roll -10
Time 2023-11-27 13:12:11.860200, yaw 1, pitch -11, roll -10
Time 2023-11-27 13:12:11.933668, yaw 1, pitch -13, roll -10
Time 2023-11-27 13:12:11.987975, yaw 2, pitch -15, roll -9
Time 2023-11-27 13:12:12.051911, yaw 2, pitch -15, roll -9
Time 2023-11-27 13:12:12.117924, yaw 3, pitch -16, roll -8
Time 2023-11-27 13:12:12.184612, yaw 4, pitch -18, roll -7
Time 2023-11-27 13:12:12.252510, yaw 7, pitch -18, roll -7
Time 2023-11-27 13:12:12.330743, yaw 8, pitch -20, roll -8
Time 2023-11-27 13:12:12.387451, yaw 8, pitch -19, roll -8
Time 2023-11-27 13:12:12.467036, yaw 8, pitch -20, roll -9
Time 2023-11-27 13:12:12.529430, yaw 8, pitch -20, roll -10
Time 2023-11-27 13:12:12.592999, yaw 7, pitch -20, roll -10
Time 2023-11-27 13:12:12.663997, yaw 6, pitch -17, roll -11
Time 2023-11-27 13:12:12.724627, yaw 6, pitch -19, roll -12
Time 2023-11-27 13:12:12.794275, yaw 5, pitch -19, roll -13
Time 2023-11-27 13:12:12.857122, yaw 2, pitch -20, roll -13
Time 2023-11-27 13:17:10.503891, yaw 5, pitch -7, roll 0
Time 2023-11-27 13:17:10.711148, yaw 3, pitch -8, roll 0
Time 2023-11-27 13:17:10.815431, yaw 4, pitch -7, roll 0
Time 2023-11-27 13:17:10.878167, yaw 3, pitch -9, roll 0
Time 2023-11-27 13:17:10.944591, yaw 3, pitch -9, roll 0
Time 2023-11-27 13:17:11.012845, yaw 4, pitch -10, roll 0
Time 2023-11-27 13:17:11.108295, yaw 3, pitch -9, roll 0
Time 2023-11-27 13:17:11.183083, yaw 2, pitch -8, roll 1
Time 2023-11-27 13:17:11.244034, yaw 4, pitch -9, roll 0
Time 2023-11-27 13:17:11.308247, yaw 4, pitch -8, roll 0
Time 2023-11-27 13:17:11.377171, yaw 4, pitch -9, roll 0
Time 2023-11-27 13:17:11.440815, yaw 5, pitch -9, roll 0
Time 2023-11-27 13:17:11.511094, yaw 5, pitch -9, roll 0
Time 2023-11-27 13:17:11.577545, yaw 6, pitch -7, roll 0
Time 2023-11-27 13:17:11.643581, yaw 7, pitch -7, roll 0
Time 2023-11-27 13:17:11.710359, yaw 6, pitch -8, roll 1
Time 2023-11-27 13:17:11.777064, yaw 5, pitch -9, roll 1
Time 2023-11-27 13:17:11.839096, yaw 6, pitch -10, roll 0
Time 2023-11-27 13:17:11.909916, yaw 8, pitch -10, roll 0
Time 2023-11-27 13:17:11.977824, yaw 0, pitch -12, roll -179
Time 2023-11-27 13:17:12.044069, yaw 11, pitch -8, roll 0
Time 2023-11-27 13:17:12.111389, yaw 12, pitch -9, roll 0
Time 2023-11-27 13:17:12.177339, yaw 12, pitch -9, roll 0
Time 2023-11-27 13:17:12.239932, yaw 13, pitch -9, roll 1
Time 2023-11-27 13:17:12.308047, yaw 14, pitch -9, roll 1
Time 2023-11-27 13:17:12.375456, yaw 15, pitch -9, roll 3
Time 2023-11-27 13:17:12.443820, yaw 16, pitch -10, roll 4
Time 2023-11-27 13:17:12.511538, yaw 15, pitch -11, roll 5
Time 2023-11-27 13:17:12.576641, yaw 16, pitch -11, roll 6
Time 2023-11-27 13:17:12.643497, yaw 16, pitch -11, roll 6
Time 2023-11-27 13:17:12.707823, yaw 15, pitch -11, roll 7
Time 2023-11-27 13:17:12.775482, yaw 13, pitch -12, roll 7
Time 2023-11-27 13:17:12.843183, yaw 14, pitch -13, roll 6
Time 2023-11-27 13:17:12.910240, yaw 14, pitch -13, roll 6
Time 2023-11-27 13:17:12.979051, yaw 11, pitch -18, roll 6
Time 2023-11-27 13:17:13.043760, yaw 14, pitch -19, roll 4
Time 2023-11-27 13:17:13.108563, yaw 17, pitch -23, roll 1
Time 2023-11-27 13:17:13.175776, yaw 22, pitch -16, roll 1
Time 2023-11-27 13:17:13.244395, yaw 18, pitch -19, roll 2
Time 2023-11-27 13:17:13.308413, yaw 19, pitch -20, roll 1
Time 2023-11-27 13:17:13.376170, yaw 15, pitch -13, roll 7
Time 2023-11-27 13:17:13.444432, yaw 12, pitch -18, roll 10
Time 2023-11-27 13:17:13.512233, yaw 15, pitch -15, roll 4
Time 2023-11-27 13:17:13.576780, yaw 13, pitch -11, roll 5
Time 2023-11-27 13:17:13.643547, yaw 12, pitch -11, roll 4
Time 2023-11-27 13:17:13.708140, yaw 12, pitch -11, roll 4
Time 2023-11-27 13:17:13.786577, yaw 11, pitch -10, roll 3
Time 2023-11-27 13:17:13.844040, yaw 10, pitch -10, roll 3
Time 2023-11-27 13:17:13.911969, yaw 11, pitch -9, roll 3
Time 2023-11-27 13:17:13.976794, yaw 12, pitch -8, roll 3
Time 2023-11-27 13:17:14.041973, yaw 11, pitch -8, roll 3
Time 2023-11-27 13:17:14.110086, yaw 12, pitch -9, roll 3
Time 2023-11-27 13:17:14.179634, yaw 12, pitch -9, roll 4
Time 2023-11-27 13:17:14.247369, yaw 12, pitch -8, roll 4
Time 2023-11-27 13:17:14.310994, yaw 12, pitch -9, roll 4
Time 2023-11-27 13:17:14.377800, yaw 10, pitch -8, roll 4
Time 2023-11-27 13:17:14.446258, yaw 0, pitch -9, roll -176
Time 2023-11-27 13:17:14.510065, yaw 5, pitch -7, roll -178
Time 2023-11-27 13:17:14.579126, yaw 9, pitch -4, roll -179
Time 2023-11-27 13:17:14.644496, yaw 13, pitch -2, roll 179
Time 2023-11-27 13:17:14.711545, yaw 39, pitch 0, roll -2
Time 2023-11-27 13:17:14.780402, yaw 43, pitch 0, roll -3
Time 2023-11-27 13:17:14.842789, yaw 45, pitch 0, roll -3
Time 2023-11-27 13:17:14.909812, yaw 43, pitch 0, roll -3
Time 2023-11-27 13:17:14.978428, yaw 41, pitch 0, roll -3
Time 2023-11-27 13:17:15.043977, yaw 38, pitch -1, roll -3
Time 2023-11-27 13:17:15.110951, yaw 35, pitch -2, roll -3
Time 2023-11-27 13:17:15.177470, yaw 30, pitch -5, roll -2
Time 2023-11-27 13:17:15.243044, yaw 26, pitch -7, roll -1
Time 2023-11-27 13:17:15.310616, yaw 22, pitch -8, roll 0
Time 2023-11-27 13:17:15.377761, yaw 20, pitch -10, roll 0
Time 2023-11-27 13:17:15.446207, yaw 18, pitch -12, roll 1
Time 2023-11-27 13:17:15.511551, yaw 18, pitch -13, roll 1
Time 2023-11-27 13:17:15.575945, yaw 16, pitch -15, roll 2
Time 2023-11-27 13:17:15.642761, yaw 15, pitch -14, roll 3
Time 2023-11-27 13:17:15.710233, yaw 14, pitch -14, roll 3
Time 2023-11-27 13:17:15.778076, yaw 13, pitch -14, roll 3
Time 2023-11-27 13:17:15.843793, yaw 13, pitch -15, roll 3
Time 2023-11-27 13:17:15.910081, yaw 13, pitch -15, roll 4
Time 2023-11-27 13:17:15.975183, yaw 12, pitch -15, roll 4
Time 2023-11-27 13:17:16.044046, yaw 13, pitch -13, roll 4
Time 2023-11-27 13:17:16.111308, yaw 13, pitch -11, roll 4
Time 2023-11-27 13:17:16.178537, yaw 13, pitch -12, roll 5
Time 2023-11-27 13:17:16.241657, yaw 11, pitch -14, roll 5
Time 2023-11-27 13:17:16.309598, yaw 7, pitch -17, roll 6
Time 2023-11-27 13:17:16.377954, yaw 3, pitch -17, roll 6
Time 2023-11-27 13:17:16.445083, yaw 0, pitch -18, roll 5
Time 2023-11-27 13:17:16.511595, yaw 0, pitch -17, roll 4
Time 2023-11-27 13:17:16.577064, yaw 0, pitch -17, roll 4
Time 2023-11-27 13:17:16.643571, yaw 0, pitch -17, roll 4
Time 2023-11-27 13:17:16.708097, yaw -1, pitch -18, roll 4
Time 2023-11-27 13:17:16.775369, yaw -1, pitch -18, roll 4
Time 2023-11-27 13:17:16.841307, yaw -1, pitch -18, roll 4
Time 2023-11-27 13:17:16.910005, yaw -2, pitch -18, roll 4
Time 2023-11-27 13:17:16.975986, yaw -2, pitch -18, roll 3
Time 2023-11-27 13:17:17.041426, yaw -2, pitch -17, roll 3
Time 2023-11-27 13:17:17.110065, yaw -2, pitch -18, roll 3
Time 2023-11-27 13:17:17.178028, yaw -2, pitch -18, roll 3
Time 2023-11-27 13:17:17.241559, yaw -2, pitch -17, roll 3
Time 2023-11-27 13:17:17.309738, yaw 0, pitch -17, roll 3
Time 2023-11-27 13:17:17.378213, yaw 2, pitch -12, roll 3
Time 2023-11-27 13:17:17.445125, yaw 4, pitch -11, roll 2
Time 2023-11-27 13:17:17.510615, yaw 6, pitch -9, roll 2
Time 2023-11-27 13:17:17.576677, yaw 8, pitch -8, roll 2
Time 2023-11-27 13:17:17.640052, yaw 0, pitch -10, roll -178
Time 2023-11-27 13:17:17.709669, yaw -1, pitch -9, roll -178
Time 2023-11-27 13:17:17.775155, yaw 0, pitch -8, roll -179
Time 2023-11-27 13:17:17.841535, yaw 0, pitch -8, roll -179
Time 2023-11-27 13:17:17.908923, yaw 0, pitch -7, roll 179
Time 2023-11-27 13:17:17.975792, yaw 10, pitch -3, roll 0
Time 2023-11-27 13:17:18.042926, yaw 0, pitch -5, roll 179
Time 2023-11-27 13:17:18.110047, yaw 1, pitch -4, roll -179
Time 2023-11-27 13:17:18.177705, yaw 2, pitch -6, roll 179
Time 2023-11-27 13:17:18.244401, yaw 1, pitch -5, roll 179
Time 2023-11-27 13:17:18.310438, yaw 0, pitch -4, roll -179
Time 2023-11-27 13:17:18.376083, yaw 2, pitch -3, roll 179
Time 2023-11-27 13:17:18.440570, yaw 1, pitch -4, roll -179
Time 2023-11-27 13:17:18.509393, yaw 1, pitch -3, roll -179
Time 2023-11-27 13:17:18.578404, yaw 2, pitch -3, roll -179
Time 2023-11-27 13:17:18.643117, yaw 0, pitch -4, roll -179
Time 2023-11-27 13:17:18.709515, yaw 1, pitch -4, roll -179
Time 2023-11-27 13:17:18.775149, yaw 0, pitch -4, roll -179
Time 2023-11-27 13:17:18.839920, yaw 0, pitch -5, roll -178
Time 2023-11-27 13:17:18.909627, yaw 0, pitch -4, roll -178
Time 2023-11-27 13:17:18.975100, yaw 0, pitch -5, roll -177
Time 2023-11-27 13:17:19.043455, yaw -1, pitch -5, roll -176
Time 2023-11-27 13:17:19.110960, yaw -2, pitch -5, roll -176
Time 2023-11-27 13:17:19.177613, yaw -2, pitch -8, roll -175
Time 2023-11-27 13:17:19.242092, yaw -2, pitch -8, roll -174
Time 2023-11-27 13:17:19.310363, yaw -2, pitch -9, roll -173
Time 2023-11-27 13:17:19.377988, yaw -3, pitch -9, roll -173
Time 2023-11-27 13:17:19.445857, yaw 3, pitch -6, roll 8
Time 2023-11-27 13:17:19.509585, yaw 1, pitch -7, roll 8
Time 2023-11-27 13:17:19.572699, yaw 1, pitch -9, roll 9
Time 2023-11-27 13:17:19.643699, yaw 1, pitch -10, roll 8
Time 2023-11-27 13:17:19.710184, yaw 3, pitch -12, roll 7
Time 2023-11-27 13:17:19.778095, yaw 5, pitch -12, roll 7
Time 2023-11-27 13:17:19.840510, yaw 6, pitch -12, roll 7
Time 2023-11-27 13:17:19.906195, yaw 7, pitch -12, roll 7
Time 2023-11-27 13:17:19.973924, yaw 9, pitch -12, roll 7
Time 2023-11-27 13:17:20.039847, yaw 9, pitch -12, roll 7
Time 2023-11-27 13:17:20.105272, yaw 10, pitch -11, roll 8
Time 2023-11-27 13:17:20.175213, yaw 11, pitch -12, roll 7
Time 2023-11-27 13:17:20.240152, yaw 11, pitch -11, roll 7
Time 2023-11-27 13:17:20.308314, yaw 10, pitch -11, roll 7
Time 2023-11-27 13:17:20.372919, yaw 11, pitch -10, roll 6
Time 2023-11-27 13:17:20.439361, yaw 11, pitch -9, roll 6
Time 2023-11-27 13:17:20.508402, yaw 11, pitch -10, roll 6
Time 2023-11-27 13:17:20.572223, yaw 11, pitch -8, roll 5
Time 2023-11-27 13:17:20.640600, yaw 11, pitch -7, roll 4
Time 2023-11-27 13:17:20.708492, yaw 1, pitch -8, roll -175
Time 2023-11-27 13:17:20.772904, yaw 1, pitch -7, roll -176
Time 2023-11-27 13:17:20.842188, yaw 2, pitch -4, roll -177
Time 2023-11-27 13:17:20.910156, yaw 1, pitch -2, roll -177
Time 2023-11-27 13:17:20.972963, yaw 2, pitch -1, roll -178
Time 2023-11-27 13:17:21.043676, yaw 1, pitch 0, roll -178
Time 2023-11-27 13:17:21.110620, yaw 2, pitch 0, roll -178
Time 2023-11-27 13:17:21.176284, yaw 2, pitch 0, roll -178
Time 2023-11-27 13:17:21.243965, yaw 3, pitch 0, roll -178
Time 2023-11-27 13:17:21.310550, yaw 2, pitch -2, roll -178
Time 2023-11-27 13:17:21.377738, yaw 3, pitch -3, roll -178
Time 2023-11-27 13:17:21.444330, yaw 3, pitch -3, roll -178
Time 2023-11-27 13:17:21.509234, yaw 2, pitch -5, roll -178
Time 2023-11-27 13:17:21.578145, yaw 2, pitch -6, roll -178
Time 2023-11-27 13:17:21.642513, yaw 1, pitch -7, roll -178
Time 2023-11-27 13:17:21.706302, yaw 14, pitch -5, roll 2
Time 2023-11-27 13:17:21.772586, yaw 13, pitch -7, roll 1
Time 2023-11-27 13:17:21.838255, yaw 13, pitch -7, roll 2
Time 2023-11-27 13:17:21.909114, yaw 14, pitch -7, roll 2
Time 2023-11-27 13:17:21.975962, yaw 15, pitch -7, roll 2
Time 2023-11-27 13:17:22.039304, yaw 16, pitch -7, roll 2
Time 2023-11-27 13:17:22.108810, yaw 17, pitch -7, roll 2
Time 2023-11-27 13:17:22.171355, yaw 18, pitch -8, roll 2
Time 2023-11-27 13:17:22.236672, yaw 18, pitch -6, roll 2
Time 2023-11-27 13:17:22.305653, yaw 18, pitch -7, roll 2
Time 2023-11-27 13:17:22.376430, yaw 18, pitch -7, roll 2
Time 2023-11-27 13:17:22.440328, yaw 20, pitch -5, roll 2
Time 2023-11-27 13:17:22.509204, yaw 20, pitch -3, roll 3
Time 2023-11-27 13:17:22.575864, yaw 23, pitch -1, roll 4
Time 2023-11-27 13:17:22.641349, yaw 20, pitch -2, roll 3
Time 2023-11-27 13:17:22.708492, yaw 20, pitch -2, roll 4
Time 2023-11-27 13:17:22.774528, yaw 20, pitch -3, roll 4
Time 2023-11-27 13:17:22.839352, yaw 22, pitch -1, roll 5
Time 2023-11-27 13:17:22.909072, yaw 21, pitch -3, roll 4
Time 2023-11-27 13:17:22.974525, yaw 21, pitch -6, roll 3
Time 2023-11-27 13:17:23.039367, yaw 21, pitch -5, roll 4
Time 2023-11-27 13:17:23.108241, yaw 21, pitch -8, roll 3
Time 2023-11-27 13:17:23.175444, yaw 19, pitch -10, roll 3
Time 2023-11-27 13:17:23.241470, yaw 19, pitch -10, roll 3
Time 2023-11-27 13:17:23.309378, yaw 19, pitch -9, roll 3
Time 2023-11-27 13:17:23.377202, yaw 18, pitch -10, roll 3
Time 2023-11-27 13:17:23.438410, yaw 19, pitch -10, roll 3
Time 2023-11-27 13:17:23.503661, yaw 19, pitch -10, roll 3
Time 2023-11-27 13:17:23.572265, yaw 18, pitch -10, roll 3
Time 2023-11-27 13:17:23.639935, yaw 19, pitch -8, roll 3
Time 2023-11-27 13:17:23.704680, yaw 18, pitch -9, roll 3
Time 2023-11-27 13:17:23.770898, yaw 18, pitch -9, roll 3
Time 2023-11-27 13:17:23.836366, yaw 18, pitch -11, roll 3
Time 2023-11-27 13:17:23.906606, yaw 18, pitch -10, roll 3
Time 2023-11-27 13:17:23.972076, yaw 20, pitch -11, roll 3
Time 2023-11-27 13:17:24.037400, yaw 19, pitch -10, roll 3
Time 2023-11-27 13:17:24.108034, yaw 19, pitch -8, roll 3
Time 2023-11-27 13:17:24.170813, yaw 18, pitch -10, roll 3
Time 2023-11-27 13:17:24.237997, yaw 18, pitch -10, roll 3
Time 2023-11-27 13:17:24.306655, yaw 17, pitch -9, roll 3
Time 2023-11-27 13:17:24.370921, yaw 16, pitch -10, roll 3
Time 2023-11-27 13:17:24.438122, yaw 16, pitch -10, roll 3
Time 2023-11-27 13:17:24.504938, yaw 17, pitch -10, roll 3
Time 2023-11-27 13:17:24.570797, yaw 18, pitch -10, roll 2
Time 2023-11-27 13:17:24.635758, yaw 19, pitch -9, roll 3
Time 2023-11-27 13:17:24.707039, yaw 20, pitch -8, roll 2
Time 2023-11-27 13:17:24.772758, yaw 21, pitch -9, roll 2
Time 2023-11-27 13:17:24.838983, yaw 21, pitch -10, roll 2
Time 2023-11-27 13:17:24.903192, yaw 22, pitch -8, roll 2
Time 2023-11-27 13:17:24.973906, yaw 21, pitch -9, roll 3
Time 2023-11-27 13:17:25.036654, yaw 21, pitch -10, roll 3
Time 2023-11-27 13:17:25.107405, yaw 23, pitch -9, roll 3
Time 2023-11-27 13:17:25.172482, yaw 21, pitch -8, roll 3
Time 2023-11-27 13:17:25.237294, yaw 22, pitch -8, roll 3
Time 2023-11-27 13:17:25.302713, yaw 21, pitch -8, roll 3
Time 2023-11-27 13:17:25.371374, yaw 21, pitch -9, roll 3
Time 2023-11-27 13:17:25.438449, yaw 21, pitch -10, roll 3
Time 2023-11-27 13:17:25.502922, yaw 23, pitch -10, roll 3
Time 2023-11-27 13:17:25.573622, yaw 22, pitch -8, roll 4
Time 2023-11-27 13:17:25.638047, yaw 21, pitch -10, roll 4
Time 2023-11-27 13:17:25.704465, yaw 21, pitch -11, roll 3
Time 2023-11-27 13:17:25.772902, yaw 20, pitch -11, roll 3
Time 2023-11-27 13:17:25.836719, yaw 20, pitch -10, roll 3
Time 2023-11-27 13:17:25.906499, yaw 20, pitch -11, roll 3
Time 2023-11-27 13:17:25.971491, yaw 21, pitch -11, roll 3
Time 2023-11-27 13:17:26.038300, yaw 20, pitch -11, roll 3
Time 2023-11-27 13:17:26.105136, yaw 20, pitch -10, roll 4
Time 2023-11-27 13:17:26.169587, yaw 19, pitch -10, roll 3
Time 2023-11-27 13:17:26.236162, yaw 19, pitch -10, roll 3
Time 2023-11-27 13:17:26.303588, yaw 19, pitch -10, roll 4
Time 2023-11-27 13:17:26.374091, yaw 20, pitch -10, roll 4
Time 2023-11-27 13:17:26.443983, yaw 19, pitch -10, roll 4
Time 2023-11-27 13:17:26.504781, yaw 19, pitch -9, roll 4
Time 2023-11-27 13:17:26.569227, yaw 20, pitch -10, roll 3
Time 2023-11-27 13:17:26.637340, yaw 20, pitch -10, roll 3
Time 2023-11-27 13:17:26.704286, yaw 20, pitch -10, roll 3
Time 2023-11-27 13:17:26.771061, yaw 20, pitch -10, roll 3
Time 2023-11-27 13:17:26.836640, yaw 21, pitch -10, roll 3
Time 2023-11-27 13:17:26.906943, yaw 20, pitch -10, roll 3
Time 2023-11-27 13:17:26.970263, yaw 20, pitch -12, roll 3
Time 2023-11-27 13:17:27.036522, yaw 20, pitch -12, roll 3
Time 2023-11-27 13:17:27.106698, yaw 21, pitch -11, roll 3
Time 2023-11-27 13:17:27.168731, yaw 20, pitch -12, roll 3
Time 2023-11-27 13:17:27.239166, yaw 20, pitch -10, roll 3
Time 2023-11-27 13:17:27.306940, yaw 19, pitch -11, roll 3
Time 2023-11-27 13:17:27.373600, yaw 19, pitch -10, roll 3
Time 2023-11-27 13:17:27.439170, yaw 20, pitch -11, roll 3
Time 2023-11-27 13:17:27.505665, yaw 19, pitch -11, roll 3
Time 2023-11-27 13:17:27.572596, yaw 20, pitch -9, roll 3
Time 2023-11-27 13:17:27.639975, yaw 20, pitch -9, roll 3
Time 2023-11-27 13:17:27.708404, yaw 21, pitch -8, roll 3
Time 2023-11-27 13:17:27.770244, yaw 20, pitch -7, roll 3
Time 2023-11-27 13:17:27.839347, yaw 20, pitch -8, roll 3
Time 2023-11-27 13:17:27.903905, yaw 20, pitch -8, roll 3
Time 2023-11-27 13:17:27.971048, yaw 21, pitch -9, roll 3
Time 2023-11-27 13:17:28.036651, yaw 21, pitch -6, roll 4
Time 2023-11-27 13:17:28.106666, yaw 21, pitch -8, roll 3
Time 2023-11-27 13:17:28.173279, yaw 20, pitch -9, roll 3
Time 2023-11-27 13:17:28.239304, yaw 21, pitch -9, roll 3
Time 2023-11-27 13:17:28.304385, yaw 20, pitch -8, roll 3
Time 2023-11-27 13:17:28.373809, yaw 20, pitch -9, roll 3
Time 2023-11-27 13:17:28.436814, yaw 20, pitch -8, roll 3
Time 2023-11-27 13:17:28.506857, yaw 20, pitch -6, roll 3
Time 2023-11-27 13:17:28.574459, yaw 4, pitch -7, roll -177
Time 2023-11-27 13:17:28.635829, yaw 4, pitch -6, roll -177
Time 2023-11-27 13:17:28.706452, yaw 5, pitch -6, roll -177
Time 2023-11-27 13:17:28.772342, yaw 5, pitch -5, roll -177
Time 2023-11-27 13:17:28.841249, yaw 3, pitch -6, roll -175
Time 2023-11-27 13:17:28.908254, yaw 4, pitch -7, roll -173
Time 2023-11-27 13:17:28.972536, yaw 3, pitch -9, roll -172
Time 2023-11-27 13:17:29.039828, yaw 17, pitch -5, roll 6
Time 2023-11-27 13:17:29.107490, yaw 19, pitch -4, roll 6
Time 2023-11-27 13:17:29.172193, yaw 21, pitch -4, roll 5
Time 2023-11-27 13:17:29.239599, yaw 21, pitch -5, roll 3
Time 2023-11-27 13:17:29.302467, yaw 24, pitch -3, roll 1
Time 2023-11-27 13:17:29.373696, yaw 25, pitch -4, roll 0
Time 2023-11-27 13:17:29.439646, yaw 28, pitch -4, roll 0
Time 2023-11-27 13:17:29.507128, yaw 29, pitch -4, roll 0
Time 2023-11-27 13:17:29.570982, yaw 29, pitch -3, roll 0
Time 2023-11-27 13:17:29.638577, yaw 30, pitch -3, roll 0
Time 2023-11-27 13:17:29.707133, yaw 33, pitch -4, roll 0
Time 2023-11-27 13:17:29.773117, yaw 36, pitch -4, roll 0
Time 2023-11-27 13:17:29.839217, yaw 42, pitch -3, roll 0
Time 2023-11-27 13:17:29.905652, yaw 47, pitch -2, roll 0
Time 2023-11-27 13:17:29.971992, yaw 53, pitch 0, roll 1
Time 2023-11-27 13:17:30.034674, yaw 58, pitch 2, roll 2
Time 2023-11-27 13:17:30.105230, yaw 40, pitch -2, roll 0
Time 2023-11-27 13:17:30.171500, yaw 43, pitch 0, roll 0
Time 2023-11-27 13:17:30.238511, yaw 39, pitch -3, roll 0
Time 2023-11-27 13:17:30.302988, yaw 56, pitch 1, roll 1
Time 2023-11-27 13:17:30.371194, yaw 50, pitch 1, roll 3
Time 2023-11-27 13:17:30.439621, yaw 47, pitch 1, roll 2
Time 2023-11-27 13:17:30.508019, yaw 40, pitch 0, roll 1
Time 2023-11-27 13:17:30.572660, yaw 33, pitch 1, roll 2
Time 2023-11-27 13:17:30.637234, yaw 26, pitch 0, roll 2
Time 2023-11-27 13:17:30.704544, yaw 8, pitch -5, roll -177
Time 2023-11-27 13:17:30.773824, yaw 3, pitch -5, roll -176
Time 2023-11-27 13:17:30.838454, yaw 0, pitch -5, roll -175
Time 2023-11-27 13:17:30.906521, yaw -1, pitch -5, roll -174
Time 2023-11-27 13:17:30.973707, yaw 3, pitch -3, roll 6
Time 2023-11-27 13:17:31.037814, yaw -2, pitch -2, roll 7
Time 2023-11-27 13:17:31.106525, yaw -5, pitch -2, roll 6
Time 2023-11-27 13:17:31.171912, yaw -9, pitch -2, roll 7
Time 2023-11-27 13:17:31.236219, yaw -12, pitch -1, roll 6
Time 2023-11-27 13:17:31.304663, yaw -17, pitch -4, roll -171
Time 2023-11-27 13:17:31.374005, yaw -19, pitch -1, roll 6
Time 2023-11-27 13:17:31.438369, yaw -21, pitch 0, roll 6
Time 2023-11-27 13:17:31.504951, yaw -24, pitch 0, roll 6
Time 2023-11-27 13:17:31.573211, yaw -24, pitch 0, roll 5
Time 2023-11-27 13:17:31.638183, yaw -26, pitch 1, roll 5
Time 2023-11-27 13:17:31.703218, yaw -28, pitch 0, roll 5
Time 2023-11-27 13:17:31.769127, yaw -28, pitch 0, roll 5
Time 2023-11-27 13:17:31.837350, yaw -28, pitch 0, roll 5
Time 2023-11-27 13:17:31.903782, yaw -30, pitch -1, roll 6
