Time 2023-12-25 12:39:42.590254, yaw 0, pitch -15, roll -1
Time 2023-12-25 12:39:42.623470, yaw 5, pitch -10, roll 2
Time 2023-12-25 12:39:42.657395, yaw 2, pitch -11, roll 2
Time 2023-12-25 12:39:42.690857, yaw 7, pitch -9, roll 1
Time 2023-12-25 12:39:42.724078, yaw 5, pitch -9, roll 2
Time 2023-12-25 12:39:42.758482, yaw 7, pitch -10, roll 1
Time 2023-12-25 12:39:42.790001, yaw 6, pitch -12, roll 1
Time 2023-12-25 12:39:42.824043, yaw 5, pitch -11, roll 2
Time 2023-12-25 12:39:42.861071, yaw 3, pitch -10, roll 2
Time 2023-12-25 12:39:42.890650, yaw 3, pitch -9, roll 3
Time 2023-12-25 12:39:42.923121, yaw 6, pitch -9, roll 1
Time 2023-12-25 12:39:42.957929, yaw 8, pitch -9, roll 2
Time 2023-12-25 12:39:42.992075, yaw 3, pitch -10, roll 1
Time 2023-12-25 12:39:43.023284, yaw 6, pitch -9, roll 2
Time 2023-12-25 12:39:43.056822, yaw 6, pitch -9, roll 1
Time 2023-12-25 12:39:43.090608, yaw 4, pitch -10, roll 3
Time 2023-12-25 12:39:43.123072, yaw 8, pitch -10, roll 0
Time 2023-12-25 12:39:43.156672, yaw 4, pitch -12, roll 0
Time 2023-12-25 12:39:43.189808, yaw 7, pitch -11, roll 1
Time 2023-12-25 12:39:43.223295, yaw 4, pitch -11, roll 2
Time 2023-12-25 12:39:43.256470, yaw 5, pitch -10, roll 2
Time 2023-12-25 12:39:43.290582, yaw 5, pitch -12, roll 3
Time 2023-12-25 12:39:43.323695, yaw 6, pitch -11, roll 2
Time 2023-12-25 12:39:43.357155, yaw 6, pitch -10, roll 3
Time 2023-12-25 12:39:43.389456, yaw 6, pitch -11, roll 3
Time 2023-12-25 12:39:43.423400, yaw 3, pitch -10, roll 3
Time 2023-12-25 12:39:43.457129, yaw 3, pitch -15, roll 1
Time 2023-12-25 12:39:43.489892, yaw 6, pitch -9, roll 3
Time 2023-12-25 12:39:43.523881, yaw 28, pitch -19, roll 3
Time 2023-12-25 12:39:43.556411, yaw 17, pitch -14, roll 3
Time 2023-12-25 12:39:43.590342, yaw 12, pitch -13, roll 3
Time 2023-12-25 12:39:43.625477, yaw 14, pitch -14, roll 2
Time 2023-12-25 12:39:43.656175, yaw 12, pitch -14, roll 3
Time 2023-12-25 12:39:43.689976, yaw 12, pitch -14, roll 3
Time 2023-12-25 12:39:43.724659, yaw 20, pitch -14, roll 1
Time 2023-12-25 12:39:43.756903, yaw 19, pitch -13, roll 3
Time 2023-12-25 12:39:43.791054, yaw 15, pitch -13, roll 3
Time 2023-12-25 12:39:43.829015, yaw 15, pitch -12, roll 2
Time 2023-12-25 12:39:43.858061, yaw 17, pitch -13, roll 1
Time 2023-12-25 12:39:43.890383, yaw 16, pitch -10, roll 3
Time 2023-12-25 12:39:43.928612, yaw 15, pitch -12, roll 4
Time 2023-12-25 12:39:43.957091, yaw 14, pitch -14, roll 2
Time 2023-12-25 12:39:43.990503, yaw 11, pitch -12, roll 3
Time 2023-12-25 12:39:44.023546, yaw 13, pitch -10, roll 4
Time 2023-12-25 12:39:44.060473, yaw 12, pitch -12, roll 3
Time 2023-12-25 12:39:44.090048, yaw 15, pitch -12, roll 3
Time 2023-12-25 12:39:44.123645, yaw 12, pitch -13, roll 3
Time 2023-12-25 12:39:44.162441, yaw 11, pitch -15, roll 4
Time 2023-12-25 12:39:44.191661, yaw 12, pitch -15, roll 3
Time 2023-12-25 12:39:44.223488, yaw 11, pitch -16, roll 1
Time 2023-12-25 12:39:44.257688, yaw 15, pitch -13, roll 2
Time 2023-12-25 12:39:44.290395, yaw 9, pitch -14, roll 3
Time 2023-12-25 12:39:44.323240, yaw 11, pitch -13, roll 2
Time 2023-12-25 12:39:44.356883, yaw 12, pitch -13, roll 3
Time 2023-12-25 12:39:44.394350, yaw 12, pitch -16, roll 1
Time 2023-12-25 12:39:44.423974, yaw 10, pitch -19, roll 1
Time 2023-12-25 12:39:44.456318, yaw 9, pitch -17, roll 1
Time 2023-12-25 12:39:44.491183, yaw -3, pitch -19, roll 0
Time 2023-12-25 12:39:44.523706, yaw 0, pitch -20, roll -1
Time 2023-12-25 12:39:44.557402, yaw -3, pitch -20, roll 0
Time 2023-12-25 12:39:44.589287, yaw 11, pitch -11, roll 0
Time 2023-12-25 12:39:44.623853, yaw -4, pitch -17, roll 0
Time 2023-12-25 12:39:44.656695, yaw 8, pitch -14, roll 0
Time 2023-12-25 12:39:44.689517, yaw 10, pitch -11, roll 0
Time 2023-12-25 12:39:44.722180, yaw 12, pitch -8, roll 0
Time 2023-12-25 12:39:44.756555, yaw 4, pitch -12, roll 1
Time 2023-12-25 12:39:44.789437, yaw 2, pitch -11, roll 2
Time 2023-12-25 12:39:44.823689, yaw 5, pitch -11, roll 1
Time 2023-12-25 12:39:44.855591, yaw 1, pitch -11, roll 1
Time 2023-12-25 12:39:44.890402, yaw 3, pitch -12, roll 1
Time 2023-12-25 12:39:44.923447, yaw 3, pitch -12, roll 0
Time 2023-12-25 12:39:44.956385, yaw 2, pitch -9, roll 2
Time 2023-12-25 12:39:44.988842, yaw 0, pitch -11, roll 1
Time 2023-12-25 12:39:45.023145, yaw 3, pitch -9, roll 2
Time 2023-12-25 12:39:45.056876, yaw 2, pitch -14, roll 0
Time 2023-12-25 12:39:45.089817, yaw 6, pitch -16, roll 5
Time 2023-12-25 12:39:45.122782, yaw 2, pitch -18, roll 1
Time 2023-12-25 12:39:45.156922, yaw 1, pitch -10, roll 1
Time 2023-12-25 12:39:45.189508, yaw 0, pitch -11, roll 1
Time 2023-12-25 12:39:45.223883, yaw -16, pitch -24, roll 1
Time 2023-12-25 12:39:45.256095, yaw -3, pitch -12, roll -2
Time 2023-12-25 12:39:45.290245, yaw -15, pitch -25, roll 0
Time 2023-12-25 12:39:45.322839, yaw -15, pitch -18, roll -1
Time 2023-12-25 12:39:45.356320, yaw -18, pitch -22, roll -1
Time 2023-12-25 12:39:45.389033, yaw -17, pitch -18, roll -2
Time 2023-12-25 12:39:45.423966, yaw -13, pitch -16, roll -6
Time 2023-12-25 12:39:45.456024, yaw -18, pitch -23, roll 0
Time 2023-12-25 12:39:45.489454, yaw -5, pitch -16, roll 1
Time 2023-12-25 12:39:45.523118, yaw -18, pitch -28, roll 3
Time 2023-12-25 12:39:45.556051, yaw -19, pitch -22, roll 3
Time 2023-12-25 12:39:45.588785, yaw -18, pitch -25, roll 1
Time 2023-12-25 12:39:45.624108, yaw -18, pitch -22, roll 0
Time 2023-12-25 12:39:45.655763, yaw -9, pitch -15, roll 3
Time 2023-12-25 12:39:45.688915, yaw -17, pitch -26, roll 2
Time 2023-12-25 12:39:45.723640, yaw -18, pitch -27, roll 3
Time 2023-12-25 12:39:45.756128, yaw -21, pitch -21, roll 2
Time 2023-12-25 12:39:45.789313, yaw -19, pitch -29, roll 5
Time 2023-12-25 12:39:45.830047, yaw -16, pitch -25, roll 1
Time 2023-12-25 12:39:45.855814, yaw -20, pitch -31, roll 3
Time 2023-12-25 12:39:45.889692, yaw -22, pitch -25, roll 3
Time 2023-12-25 12:39:45.922740, yaw -15, pitch -24, roll 3
Time 2023-12-25 12:39:45.956564, yaw -18, pitch -26, roll 6
Time 2023-12-25 12:39:45.989395, yaw -16, pitch -28, roll 3
Time 2023-12-25 12:39:46.023452, yaw -17, pitch -20, roll 0
Time 2023-12-25 12:39:46.056201, yaw -17, pitch -25, roll 2
Time 2023-12-25 12:39:46.089249, yaw -15, pitch -23, roll 1
Time 2023-12-25 12:39:46.121862, yaw -19, pitch -24, roll 1
Time 2023-12-25 12:39:46.156065, yaw -17, pitch -25, roll 1
Time 2023-12-25 12:39:46.189529, yaw -16, pitch -21, roll 0
Time 2023-12-25 12:39:46.222547, yaw -10, pitch -11, roll -3
Time 2023-12-25 12:39:46.256337, yaw 0, pitch -11, roll 0
Time 2023-12-25 12:39:46.288674, yaw 1, pitch -8, roll 1
Time 2023-12-25 12:39:46.322872, yaw 1, pitch -8, roll 2
Time 2023-12-25 12:39:46.356225, yaw -6, pitch -12, roll -2
Time 2023-12-25 12:39:46.388607, yaw 1, pitch -9, roll 2
Time 2023-12-25 12:39:46.423494, yaw 2, pitch -9, roll 1
Time 2023-12-25 12:39:46.455717, yaw 2, pitch -9, roll 1
Time 2023-12-25 12:39:46.491584, yaw 0, pitch -10, roll 1
Time 2023-12-25 12:39:46.523974, yaw 2, pitch -10, roll 0
Time 2023-12-25 12:39:46.556435, yaw 0, pitch -10, roll 1
Time 2023-12-25 12:39:46.594555, yaw 1, pitch -9, roll 1
Time 2023-12-25 12:39:46.623823, yaw 0, pitch -10, roll 1
Time 2023-12-25 12:39:46.655962, yaw 3, pitch -9, roll 1
Time 2023-12-25 12:39:46.696926, yaw 2, pitch -10, roll 1
Time 2023-12-25 12:39:46.722582, yaw 0, pitch -9, roll 1
Time 2023-12-25 12:39:46.754918, yaw 3, pitch -9, roll 1
Time 2023-12-25 12:39:46.790720, yaw 1, pitch -9, roll 1
Time 2023-12-25 12:39:46.822728, yaw 1, pitch -10, roll 1
Time 2023-12-25 12:39:46.855757, yaw 3, pitch -10, roll 1
Time 2023-12-25 12:39:46.893594, yaw 2, pitch -8, roll 1
Time 2023-12-25 12:39:46.925119, yaw 2, pitch -6, roll 1
Time 2023-12-25 12:39:46.955818, yaw 1, pitch -6, roll 2
Time 2023-12-25 12:39:46.993395, yaw 1, pitch -8, roll 1
Time 2023-12-25 12:39:47.024905, yaw 3, pitch -9, roll 1
Time 2023-12-25 12:39:47.056717, yaw 3, pitch -9, roll 1
Time 2023-12-25 12:39:47.089917, yaw 1, pitch -9, roll 1
Time 2023-12-25 12:39:47.122810, yaw 1, pitch -9, roll 2
Time 2023-12-25 12:39:47.161942, yaw 1, pitch -9, roll 2
Time 2023-12-25 12:39:47.190321, yaw 3, pitch -10, roll 1
Time 2023-12-25 12:39:47.222977, yaw 1, pitch -11, roll 2
Time 2023-12-25 12:39:47.255454, yaw -1, pitch -9, roll 2
Time 2023-12-25 12:39:47.289776, yaw 0, pitch -12, roll 1
Time 2023-12-25 12:39:47.323843, yaw 3, pitch -9, roll 1
Time 2023-12-25 12:39:47.355972, yaw 25, pitch -17, roll 5
Time 2023-12-25 12:39:47.392167, yaw 32, pitch -9, roll 14
Time 2023-12-25 12:39:47.425848, yaw 18, pitch -16, roll 5
Time 2023-12-25 12:39:47.456214, yaw 17, pitch -17, roll 6
Time 2023-12-25 12:39:47.490415, yaw 22, pitch -13, roll 4
Time 2023-12-25 12:39:47.522991, yaw 15, pitch -15, roll 7
Time 2023-12-25 12:39:47.556151, yaw 3, pitch -10, roll 1
Time 2023-12-25 12:39:47.589104, yaw 1, pitch -9, roll 2
Time 2023-12-25 12:39:47.629767, yaw 2, pitch -8, roll 3
Time 2023-12-25 12:39:47.654584, yaw 3, pitch -9, roll 2
Time 2023-12-25 12:39:47.689407, yaw 19, pitch -16, roll 6
Time 2023-12-25 12:39:47.723526, yaw 20, pitch -15, roll 6
Time 2023-12-25 12:39:47.755909, yaw 0, pitch -9, roll 2
Time 2023-12-25 12:39:47.789504, yaw -1, pitch -8, roll 2
Time 2023-12-25 12:39:47.822989, yaw 1, pitch -13, roll 1
Time 2023-12-25 12:39:47.859697, yaw 2, pitch -8, roll 2
Time 2023-12-25 12:39:47.890976, yaw 1, pitch -6, roll 1
Time 2023-12-25 12:39:47.921962, yaw 2, pitch -11, roll 1
Time 2023-12-25 12:39:47.955410, yaw 4, pitch -9, roll 0
Time 2023-12-25 12:39:47.991098, yaw 3, pitch -12, roll 1
Time 2023-12-25 12:39:48.023026, yaw 3, pitch -11, roll 1
Time 2023-12-25 12:39:48.055065, yaw 2, pitch -11, roll 2
Time 2023-12-25 12:39:48.089728, yaw 0, pitch -11, roll 1
Time 2023-12-25 12:39:48.123457, yaw 2, pitch -10, roll 2
Time 2023-12-25 12:39:48.156177, yaw 0, pitch -11, roll 1
Time 2023-12-25 12:39:48.188134, yaw 3, pitch -12, roll 1
Time 2023-12-25 12:39:48.222245, yaw 2, pitch -12, roll 2
Time 2023-12-25 12:39:48.256609, yaw 1, pitch -8, roll 1
Time 2023-12-25 12:39:48.290829, yaw 1, pitch -9, roll 2
Time 2023-12-25 12:39:48.321079, yaw 1, pitch -9, roll 2
Time 2023-12-25 12:39:48.358576, yaw 1, pitch -10, roll 2
Time 2023-12-25 12:39:48.390961, yaw 1, pitch -10, roll 2
Time 2023-12-25 12:39:48.424342, yaw 1, pitch -10, roll 2
Time 2023-12-25 12:39:48.455183, yaw 1, pitch -9, roll 2
Time 2023-12-25 12:39:48.492378, yaw 3, pitch -9, roll 1
Time 2023-12-25 12:39:48.522468, yaw 0, pitch -11, roll 2
Time 2023-12-25 12:39:48.556139, yaw 0, pitch -9, roll 1
Time 2023-12-25 12:39:48.591296, yaw 1, pitch -9, roll 2
Time 2023-12-25 12:39:48.622455, yaw 0, pitch -10, roll 2
Time 2023-12-25 12:39:48.657682, yaw 1, pitch -10, roll 2
Time 2023-12-25 12:39:48.690323, yaw 1, pitch -10, roll 2
Time 2023-12-25 12:39:48.724293, yaw 2, pitch -11, roll 1
Time 2023-12-25 12:39:48.757616, yaw 1, pitch -9, roll 2
Time 2023-12-25 12:39:48.788815, yaw 1, pitch -11, roll 2
Time 2023-12-25 12:39:48.823855, yaw 22, pitch -14, roll 8
Time 2023-12-25 12:39:48.855535, yaw 1, pitch -9, roll 1
Time 2023-12-25 12:39:48.891859, yaw 1, pitch -11, roll 2
Time 2023-12-25 12:39:48.922560, yaw 1, pitch -11, roll 2
Time 2023-12-25 12:39:48.954874, yaw 27, pitch -12, roll 8
Time 2023-12-25 12:39:48.993473, yaw 28, pitch -14, roll 6
Time 2023-12-25 12:39:49.022517, yaw 24, pitch -13, roll 8
Time 2023-12-25 12:39:49.054734, yaw 27, pitch -14, roll 10
Time 2023-12-25 12:39:49.088453, yaw 28, pitch -15, roll 5
Time 2023-12-25 12:39:49.121624, yaw 25, pitch -14, roll 8
Time 2023-12-25 12:39:49.154848, yaw 0, pitch -9, roll 3
Time 2023-12-25 12:39:49.187570, yaw 27, pitch -13, roll 10
Time 2023-12-25 12:39:49.221872, yaw 28, pitch -12, roll 7
Time 2023-12-25 12:39:49.253922, yaw 27, pitch -8, roll 13
Time 2023-12-25 12:39:49.288565, yaw 24, pitch -11, roll 9
Time 2023-12-25 12:39:49.323442, yaw 23, pitch -14, roll 7
Time 2023-12-25 12:39:49.355484, yaw 0, pitch -8, roll 3
Time 2023-12-25 12:39:49.389907, yaw 4, pitch -10, roll 1
Time 2023-12-25 12:39:49.422952, yaw 17, pitch -15, roll 7
Time 2023-12-25 12:39:49.454388, yaw 24, pitch -12, roll 7
Time 2023-12-25 12:39:49.488323, yaw 1, pitch -11, roll 2
Time 2023-12-25 12:39:49.521732, yaw 1, pitch -7, roll 3
Time 2023-12-25 12:39:49.554452, yaw 1, pitch -10, roll 1
Time 2023-12-25 12:39:49.588054, yaw 4, pitch -9, roll 1
Time 2023-12-25 12:39:49.626666, yaw 0, pitch -10, roll 2
Time 2023-12-25 12:39:49.655531, yaw 0, pitch -10, roll 3
Time 2023-12-25 12:39:49.688447, yaw 0, pitch -8, roll 3
Time 2023-12-25 12:39:49.721693, yaw 17, pitch -14, roll 8
Time 2023-12-25 12:39:49.754402, yaw 1, pitch -9, roll 2
Time 2023-12-25 12:39:49.787237, yaw 3, pitch -11, roll 1
Time 2023-12-25 12:39:49.821910, yaw 1, pitch -7, roll 2
Time 2023-12-25 12:39:49.855157, yaw 5, pitch -9, roll 1
Time 2023-12-25 12:39:49.888849, yaw 3, pitch -5, roll 3
Time 2023-12-25 12:39:49.922662, yaw 5, pitch -9, roll 1
Time 2023-12-25 12:39:49.954490, yaw 2, pitch -8, roll 2
Time 2023-12-25 12:39:49.988099, yaw 4, pitch -10, roll 2
Time 2023-12-25 12:39:50.021830, yaw 2, pitch -9, roll 2
Time 2023-12-25 12:39:50.054831, yaw 0, pitch -7, roll 1
Time 2023-12-25 12:39:50.087492, yaw 1, pitch -11, roll 2
Time 2023-12-25 12:39:50.120372, yaw 1, pitch -9, roll 2
Time 2023-12-25 12:39:50.154729, yaw 0, pitch -9, roll 2
Time 2023-12-25 12:39:50.188316, yaw 1, pitch -8, roll 2
Time 2023-12-25 12:39:50.221158, yaw 6, pitch -9, roll 1
Time 2023-12-25 12:39:50.254542, yaw 5, pitch -10, roll 2
Time 2023-12-25 12:39:50.287584, yaw 1, pitch -11, roll 2
Time 2023-12-25 12:39:50.321979, yaw 5, pitch -6, roll 2
Time 2023-12-25 12:39:50.355451, yaw 5, pitch -8, roll 1
Time 2023-12-25 12:39:50.387788, yaw 6, pitch -12, roll 1
Time 2023-12-25 12:39:50.420980, yaw 6, pitch -9, roll 1
Time 2023-12-25 12:39:50.455818, yaw 7, pitch -11, roll 1
Time 2023-12-25 12:39:50.487440, yaw 4, pitch -6, roll 2
Time 2023-12-25 12:39:50.521083, yaw 7, pitch -9, roll 2
Time 2023-12-25 12:39:50.553966, yaw 7, pitch -7, roll 2
Time 2023-12-25 12:39:50.587380, yaw 8, pitch -12, roll 2
Time 2023-12-25 12:39:50.620536, yaw 7, pitch -11, roll 2
Time 2023-12-25 12:39:50.654608, yaw 5, pitch -9, roll 2
Time 2023-12-25 12:39:50.688760, yaw 8, pitch -12, roll 0
Time 2023-12-25 12:39:50.722487, yaw 8, pitch -11, roll 1
Time 2023-12-25 12:39:50.761322, yaw 8, pitch -11, roll 2
Time 2023-12-25 12:39:50.790153, yaw 9, pitch -11, roll 2
Time 2023-12-25 12:39:50.822200, yaw 11, pitch -10, roll 1
Time 2023-12-25 12:39:50.853943, yaw 9, pitch -11, roll 2
Time 2023-12-25 12:39:50.888383, yaw 12, pitch -11, roll 1
Time 2023-12-25 12:39:50.921409, yaw 8, pitch -11, roll 2
Time 2023-12-25 12:39:50.954647, yaw 9, pitch -11, roll 1
Time 2023-12-25 12:39:50.988889, yaw 9, pitch -11, roll 1
Time 2023-12-25 12:39:51.021022, yaw 6, pitch -12, roll 2
Time 2023-12-25 12:39:51.054233, yaw 11, pitch -10, roll 1
Time 2023-12-25 12:39:51.087953, yaw 10, pitch -11, roll 2
Time 2023-12-25 12:39:51.125153, yaw 10, pitch -10, roll 2
Time 2023-12-25 12:39:51.154592, yaw 9, pitch -10, roll 2
Time 2023-12-25 12:39:51.186903, yaw 9, pitch -10, roll 2
Time 2023-12-25 12:39:51.226337, yaw 7, pitch -7, roll 3
Time 2023-12-25 12:39:51.253820, yaw 11, pitch -12, roll 1
Time 2023-12-25 12:39:51.288008, yaw 9, pitch -8, roll 2
Time 2023-12-25 12:39:51.322392, yaw 9, pitch -9, roll 0
Time 2023-12-25 12:39:51.355005, yaw 8, pitch -10, roll 0
Time 2023-12-25 12:39:51.388306, yaw 9, pitch -10, roll 0
Time 2023-12-25 12:39:51.421588, yaw 8, pitch -7, roll 2
Time 2023-12-25 12:39:51.453680, yaw 8, pitch -9, roll 1
Time 2023-12-25 12:39:51.488144, yaw 12, pitch -8, roll 2
Time 2023-12-25 12:39:51.520700, yaw 9, pitch -9, roll 3
Time 2023-12-25 12:39:51.557323, yaw 10, pitch -9, roll 2
Time 2023-12-25 12:39:51.588384, yaw 30, pitch -21, roll 1
Time 2023-12-25 12:39:51.621480, yaw 26, pitch -17, roll 1
Time 2023-12-25 12:39:51.654188, yaw 14, pitch -11, roll 1
Time 2023-12-25 12:39:51.686709, yaw 30, pitch -24, roll 0
Time 2023-12-25 12:39:51.720035, yaw 35, pitch -21, roll 0
Time 2023-12-25 12:39:51.754468, yaw 32, pitch -22, roll 2
Time 2023-12-25 12:39:51.786192, yaw 18, pitch -11, roll 1
Time 2023-12-25 12:39:51.820991, yaw 30, pitch -24, roll 0
Time 2023-12-25 12:39:51.853371, yaw 27, pitch -19, roll -2
Time 2023-12-25 12:39:51.887352, yaw 23, pitch -24, roll -1
Time 2023-12-25 12:39:51.920111, yaw 27, pitch -29, roll -5
Time 2023-12-25 12:39:51.956712, yaw 30, pitch -23, roll 0
Time 2023-12-25 12:39:51.987601, yaw 29, pitch -25, roll -4
Time 2023-12-25 12:39:52.020969, yaw 26, pitch -24, roll -4
Time 2023-12-25 12:39:52.055486, yaw 29, pitch -29, roll -1
Time 2023-12-25 12:39:52.087346, yaw 12, pitch -10, roll 1
Time 2023-12-25 12:39:52.120338, yaw 11, pitch -9, roll 2
Time 2023-12-25 12:39:52.155219, yaw 9, pitch -11, roll 1
Time 2023-12-25 12:39:52.188768, yaw 12, pitch -11, roll 1
Time 2023-12-25 12:39:52.221101, yaw 8, pitch -11, roll 2
Time 2023-12-25 12:39:52.257921, yaw 10, pitch -9, roll 0
Time 2023-12-25 12:39:52.287083, yaw 11, pitch -9, roll 1
Time 2023-12-25 12:39:52.319476, yaw 11, pitch -11, roll 1
Time 2023-12-25 12:39:52.358242, yaw 9, pitch -10, roll 1
Time 2023-12-25 12:39:52.388110, yaw 10, pitch -11, roll 1
Time 2023-12-25 12:39:52.420176, yaw 10, pitch -11, roll 1
Time 2023-12-25 12:39:52.458444, yaw 6, pitch -9, roll 1
Time 2023-12-25 12:39:52.487090, yaw 10, pitch -10, roll 2
Time 2023-12-25 12:39:52.519250, yaw 7, pitch -11, roll 1
Time 2023-12-25 12:39:52.554583, yaw 8, pitch -12, roll 2
Time 2023-12-25 12:39:52.586804, yaw 9, pitch -12, roll 2
Time 2023-12-25 12:39:52.620721, yaw 9, pitch -10, roll 1
Time 2023-12-25 12:39:52.653561, yaw 11, pitch -9, roll 0
Time 2023-12-25 12:39:52.690597, yaw 9, pitch -12, roll 2
Time 2023-12-25 12:39:52.722204, yaw 6, pitch -11, roll 2
Time 2023-12-25 12:39:52.754035, yaw 11, pitch -9, roll 0
Time 2023-12-25 12:39:52.788333, yaw 9, pitch -10, roll 1
Time 2023-12-25 12:39:52.821227, yaw 10, pitch -10, roll 1
Time 2023-12-25 12:39:52.853692, yaw 7, pitch -10, roll 0
Time 2023-12-25 12:39:52.885896, yaw 7, pitch -10, roll 2
Time 2023-12-25 12:39:52.921977, yaw 8, pitch -12, roll 1
Time 2023-12-25 12:39:52.953579, yaw 9, pitch -10, roll 2
Time 2023-12-25 12:39:52.988795, yaw 10, pitch -12, roll 1
Time 2023-12-25 12:39:53.026271, yaw 11, pitch -8, roll 1
Time 2023-12-25 12:39:53.054919, yaw 10, pitch -10, roll 2
Time 2023-12-25 12:39:53.089608, yaw 9, pitch -8, roll 2
Time 2023-12-25 12:39:53.123896, yaw 10, pitch -10, roll 2
Time 2023-12-25 12:39:53.153696, yaw 9, pitch -11, roll 3
Time 2023-12-25 12:39:53.188624, yaw 12, pitch -14, roll 1
Time 2023-12-25 12:39:53.223667, yaw 13, pitch -10, roll 1
Time 2023-12-25 12:39:53.252855, yaw 11, pitch -8, roll 1
Time 2023-12-25 12:39:53.289847, yaw 25, pitch -15, roll 1
Time 2023-12-25 12:39:53.321607, yaw 10, pitch -9, roll 3
Time 2023-12-25 12:39:53.354344, yaw 15, pitch -9, roll 2
Time 2023-12-25 12:39:53.388864, yaw 33, pitch -22, roll 2
Time 2023-12-25 12:39:53.432087, yaw 24, pitch -15, roll -2
Time 2023-12-25 12:39:53.489654, yaw 22, pitch -14, roll -1
Time 2023-12-25 12:39:53.520385, yaw 26, pitch -20, roll -1
Time 2023-12-25 12:39:53.553460, yaw 23, pitch -15, roll -2
Time 2023-12-25 12:39:53.590556, yaw 24, pitch -17, roll -2
Time 2023-12-25 12:39:53.620176, yaw 14, pitch -12, roll 1
Time 2023-12-25 12:39:53.653875, yaw 12, pitch -8, roll 4
Time 2023-12-25 12:39:53.689809, yaw 10, pitch -12, roll 3
Time 2023-12-25 12:39:53.722229, yaw 20, pitch -10, roll 2
Time 2023-12-25 12:39:53.753824, yaw 24, pitch -16, roll -1
Time 2023-12-25 12:39:53.788238, yaw 18, pitch -13, roll 1
Time 2023-12-25 12:39:53.820901, yaw 16, pitch -11, roll 1
Time 2023-12-25 12:39:53.853652, yaw 26, pitch -20, roll 0
Time 2023-12-25 12:39:53.888774, yaw 15, pitch -8, roll 2
Time 2023-12-25 12:39:53.920879, yaw 14, pitch -11, roll 3
Time 2023-12-25 12:39:53.955000, yaw 14, pitch -12, roll 2
Time 2023-12-25 12:39:53.987169, yaw 31, pitch -20, roll 1
Time 2023-12-25 12:39:54.021241, yaw 14, pitch -13, roll 2
Time 2023-12-25 12:39:54.053591, yaw 16, pitch -11, roll 2
Time 2023-12-25 12:39:54.092784, yaw 14, pitch -11, roll 2
Time 2023-12-25 12:39:54.125945, yaw 15, pitch -9, roll 2
Time 2023-12-25 12:39:54.155969, yaw 16, pitch -9, roll 3
Time 2023-12-25 12:39:54.192747, yaw 12, pitch -7, roll 3
Time 2023-12-25 12:39:54.226093, yaw 14, pitch -14, roll 3
Time 2023-12-25 12:39:54.256444, yaw 16, pitch -11, roll 2
Time 2023-12-25 12:39:54.290691, yaw 14, pitch -10, roll 3
Time 2023-12-25 12:39:54.324225, yaw 10, pitch -11, roll 2
Time 2023-12-25 12:39:54.357971, yaw 14, pitch -8, roll 2
Time 2023-12-25 12:39:54.391740, yaw 12, pitch -11, roll 3
Time 2023-12-25 12:39:54.425726, yaw 14, pitch -11, roll 1
Time 2023-12-25 12:39:54.455580, yaw 14, pitch -11, roll 3
Time 2023-12-25 12:39:54.491487, yaw 17, pitch -9, roll 2
Time 2023-12-25 12:39:54.524829, yaw 13, pitch -11, roll 2
Time 2023-12-25 12:39:54.555832, yaw 16, pitch -12, roll 2
Time 2023-12-25 12:39:54.586971, yaw 14, pitch -12, roll 2
Time 2023-12-25 12:39:54.619312, yaw 16, pitch -8, roll 2
Time 2023-12-25 12:39:54.652444, yaw 14, pitch -10, roll 2
Time 2023-12-25 12:39:54.690652, yaw 13, pitch -11, roll 3
Time 2023-12-25 12:39:54.720285, yaw 15, pitch -9, roll 2
Time 2023-12-25 12:39:54.753245, yaw 25, pitch -16, roll -3
Time 2023-12-25 12:39:54.794206, yaw 19, pitch -9, roll 1
Time 2023-12-25 12:39:54.827571, yaw 17, pitch -11, roll 0
Time 2023-12-25 12:39:54.855939, yaw 14, pitch -7, roll 2
Time 2023-12-25 12:39:54.887757, yaw 18, pitch -8, roll 1
Time 2023-12-25 12:39:54.921755, yaw 18, pitch -11, roll 0
Time 2023-12-25 12:39:54.954405, yaw 27, pitch -14, roll 0
Time 2023-12-25 12:39:54.990545, yaw 18, pitch -9, roll 1
Time 2023-12-25 12:39:55.019425, yaw 14, pitch -10, roll 2
Time 2023-12-25 12:39:55.053014, yaw 14, pitch -10, roll 2
Time 2023-12-25 12:39:55.091069, yaw 14, pitch -10, roll 1
Time 2023-12-25 12:39:55.121963, yaw 13, pitch -10, roll 2
Time 2023-12-25 12:39:55.153989, yaw 14, pitch -9, roll 1
Time 2023-12-25 12:39:55.189275, yaw 13, pitch -10, roll 3
Time 2023-12-25 12:39:55.224345, yaw 31, pitch -20, roll 0
Time 2023-12-25 12:39:55.254099, yaw 27, pitch -17, roll -1
Time 2023-12-25 12:39:55.287690, yaw 14, pitch -8, roll 1
Time 2023-12-25 12:39:55.319979, yaw 26, pitch -19, roll 0
Time 2023-12-25 12:39:55.352937, yaw 10, pitch -7, roll 2
Time 2023-12-25 12:39:55.386573, yaw 11, pitch -7, roll 3
Time 2023-12-25 12:39:55.421208, yaw 12, pitch -6, roll 2
Time 2023-12-25 12:39:55.452228, yaw 12, pitch -6, roll 3
Time 2023-12-25 12:39:55.486481, yaw 12, pitch -5, roll 1
Time 2023-12-25 12:39:55.518654, yaw 8, pitch -9, roll 2
